Population,Cases_Reported,Deaths_Reported,Recovered,Vaccination_Coverage_Pct,Healthcare_Expenditure_PctGDP,Urbanization_Rate_Pct,Avg_Temperature_C,Avg_Humidity_Pct,case_fatality_rate,cases_per_100k,recovery_rate,healthcare_vaccination_score,Country,Disease_Name,high_risk_outbreak
68200943,3905,3,3741,88.03,7.88,50.59,23.0,44.7,0.0007682458386683739,5.72572728209931,0.9580025608194622,693.6764,Thailand,Zika,0
19818093,38438,655,37676,75.66,2.4,48.34,11.1,65.8,0.017040428742390343,193.95408024374495,0.9801758676309902,181.58399999999997,Romania,Malaria,1
6290415,7720,8,7515,54.49,6.88,45.85,14.4,72.0,0.0010362694300518134,122.72640199414506,0.9734455958549223,374.8912,Lebanon,Hepatitis A,1
46867699,72065,1007,68054,90.73,4.4,41.35,5.5,44.8,0.013973496149309652,153.76261591165377,0.9443419135502671,399.21200000000005,South Korea,Cholera,1
52024754,1350,242,1068,91.6,3.97,32.34,15.1,54.8,0.17925925925925926,2.5949185651122924,0.7911111111111111,363.652,Myanmar,Ebola,1
9830571,36841,736,34278,83.76,6.44,24.5,17.6,48.0,0.01997774218940854,374.75951295199434,0.9304307700659591,539.4144000000001,Czech Republic,Malaria,1
1350752740,1800867,53829,1720102,92.91,6.76,58.71,14.5,75.0,0.029890602693036186,133.32321650519103,0.9551521572664722,628.0716,China,Cholera,1
35940650,7659,9,7453,50.82,4.31,21.32,10.3,68.2,0.0011750881316098707,21.310132120593256,0.9731035383209297,219.03419999999997,Morocco,Hepatitis A,0
37313564,26189,580,24612,44.47,3.13,32.25,14.1,56.7,0.022146702814158616,70.18627328121215,0.9397838787277101,139.1911,Morocco,Cholera,1
64860162,631382,6951,618896,68.07,10.75,77.16,15.9,73.2,0.011009183030241596,973.4511609761321,0.9802243332879302,731.7524999999999,France,COVID-19,1
1317912,147,0,143,19.16,6.2,34.28,15.2,63.6,0.0,11.154007247828382,0.9727891156462585,118.792,Mauritius,Yellow Fever,0
15893756,4219,90,4042,85.43,8.91,31.83,24.0,69.2,0.02133206921071344,26.54501553943574,0.9580469305522635,761.1813000000001,Netherlands,Measles,1
5754571,4323,46,4147,68.84,11.87,56.59,24.8,40.1,0.010640758732361786,75.12288926489916,0.9592875318066157,817.1308,Denmark,Measles,1
15247840,4086,131,3770,64.64,9.21,29.35,13.7,66.7,0.03206069505628977,26.79723816619272,0.9226627508565834,595.3344000000001,Netherlands,Measles,1
38898274,27947,321,27180,44.11,2.31,41.51,24.8,43.4,0.011486027122768097,71.84637549727785,0.9725551937596164,101.8941,Algeria,Malaria,1
49117414,2210661,17701,2098132,0.0,6.74,38.29,24.5,43.2,0.008007107376481514,4500.768301849116,0.949097125248964,0.0,Kenya,COVID-19,1
7159161,8953,51,8766,61.75,3.8,59.68,12.1,68.3,0.005696414609628058,125.05655341456911,0.9791131464313638,234.64999999999998,Lebanon,Dengue,1
17975623,13381,79,12782,72.45,2.92,64.61,15.2,58.0,0.005903893580449892,74.43970092163148,0.955235034750766,211.554,Zambia,Dengue,0
75126730,4543,1068,3350,55.98,7.42,28.5,11.0,69.4,0.23508694695135374,6.04711532100492,0.7373981950253137,415.3716,Turkey,Ebola,1
17871889,1539,487,1027,85.04,4.44,24.04,24.2,51.3,0.31643924626380765,8.611288935377788,0.6673164392462638,377.5776000000001,Zambia,Ebola,1
61812449,9265,477,8340,22.29,8.54,79.13,13.1,62.6,0.0514840798704803,14.988890021167096,0.9001618996222343,190.3566,United Kingdom,Yellow Fever,1
197321785,796967,17459,764188,71.92,7.82,67.17,22.3,71.8,0.021906804171314496,403.8920487162631,0.9588703170896662,562.4144,Brazil,Malaria,1
48003977,38761,827,37014,70.87,5.76,49.22,6.7,52.1,0.021335878847294962,80.74539324106418,0.954928923402389,408.2112,Spain,Cholera,1
9097837,2469,14,2376,91.84,4.76,46.45,24.1,47.3,0.005670311867152693,27.138318701467174,0.9623329283110571,437.1584,Portugal,Dengue,0
30076736,139107,275,136148,63.87,2.57,60.95,17.6,62.1,0.0019768954833329737,462.50696884129985,0.9787286045993372,164.14589999999998,Uzbekistan,Influenza,1
27352636,89302,1496,87743,76.55,4.08,50.05,10.9,46.8,0.016752144408859825,326.48407268681524,0.9825423842691093,312.324,Venezuela,Malaria,1
18750666,55616,1693,52070,43.91,6.33,42.33,12.0,63.2,0.030440880322209436,296.6081311458484,0.9362413693901036,277.95029999999997,Sri Lanka,Malaria,1
19584791,43515,51,43106,66.98,4.42,23.6,19.0,67.0,0.0011720096518441916,222.18771698916777,0.9906009422038378,296.0516,Sri Lanka,Influenza,1
82948454,97845,1694,95101,80.57,5.78,26.39,27.9,72.8,0.01731309724564362,117.95879884632932,0.9719556441310235,465.6946,Vietnam,Measles,1
5895823,617,14,574,69.5,10.25,83.71,21.6,79.9,0.022690437601296597,10.465036009391733,0.9303079416531604,712.375,Singapore,Measles,1
79287500,234152,3971,226891,69.63,9.29,86.97,9.3,49.4,0.016959069322491374,295.32019549109253,0.9689902285694763,646.8626999999999,Germany,Malaria,1
8190991,16719,30,16457,93.47,10.97,49.7,18.0,40.4,0.0017943656917279742,204.11449603594977,0.9843292062922424,1025.3659,Israel,Influenza,1
5043203,8211,8,8182,57.96,9.91,26.38,22.5,53.1,0.0009743027645840945,162.81319629608404,0.9964681524783826,574.3836,Finland,Influenza,1
36984458,30594,16,30405,77.14,9.92,85.04,14.7,54.4,0.0005229783617702817,82.72123387613252,0.9938223181015885,765.2288,Canada,Hepatitis A,0
114287191,125960,857,123278,61.69,8.53,76.4,13.6,41.7,0.006803747221340108,110.21357590283236,0.9787075261987933,526.2157,Japan,Dengue,1
34351853,122130,3240,116786,72.73,3.4,41.25,11.7,69.3,0.026529108327192335,355.5266727532864,0.9562433472529273,247.282,Uzbekistan,Malaria,1
11300878,1821,98,1689,37.15,6.29,26.43,20.1,70.3,0.053816584294343765,16.113792220392078,0.9275123558484349,233.6735,Tunisia,Yellow Fever,1
157479821,4369,1607,2701,89.29,4.16,60.76,22.0,49.1,0.36781872281986727,2.77432370208244,0.6182192721446556,371.44640000000004,Bangladesh,Ebola,1
1394067,1903,61,1815,59.19,2.92,41.24,10.1,61.6,0.03205465055176038,136.50706888549834,0.953757225433526,172.8348,Mauritius,Cholera,1
39986312,69207,1444,67627,88.02,3.81,21.96,20.8,46.4,0.020864941407661076,173.0767268559301,0.9771699394569914,335.3562,Sudan,Cholera,1
38572920,6110,1,5847,67.22,5.86,69.78,16.7,72.3,0.00016366612111292964,15.840128255781517,0.9569558101472995,393.9092,Poland,Zika,0
7940939,23711,29,23333,73.22,9.69,55.47,15.2,44.2,0.0012230610265277718,298.59189196642865,0.9840580321369828,709.5018,Switzerland,Influenza,1
1246263841,707809,18483,684112,42.54,6.92,63.34,28.1,55.9,0.026112976805889726,56.79447454979158,0.9665206291527799,294.3768,India,Cholera,1
14627408,643,16,602,73.86,5.67,58.11,15.7,63.0,0.024883359253499222,4.395857420535477,0.9362363919129082,418.7862,Zimbabwe,Malaria,1
4892082,5672,96,5321,86.4,9.88,21.49,14.2,55.2,0.01692524682651622,115.94245558435038,0.93811706629055,853.6320000000002,New Zealand,Malaria,1
40720666,142447,3363,139050,45.13,3.96,44.34,23.9,62.2,0.023608780809704664,349.8150054814919,0.9761525339248984,178.7148,Uganda,Malaria,1
17332877,26765,712,24910,51.47,8.2,39.73,13.0,67.0,0.026601905473566223,154.41752687681335,0.9306930693069307,422.054,Netherlands,Cholera,1
45946975,39971,1046,38538,89.64,6.97,35.75,15.7,67.7,0.02616897250506617,86.99375747804942,0.9641490080308224,624.7908,Ukraine,Measles,1
69109358,207176,4498,200922,60.94,8.56,80.12,17.4,42.2,0.02171100899718114,299.77995165285716,0.9698131057651466,521.6464,United Kingdom,Malaria,1
7488969,1111,2,1066,49.75,3.91,43.81,25.0,64.4,0.0018001800180018,14.835152876183626,0.9594959495949595,194.5225,Bulgaria,Zika,0
142463631,69379,47,65983,94.41,6.74,63.83,12.8,52.8,0.0006774384179650903,48.69944666790081,0.951051470906182,636.3234,Bangladesh,Hepatitis A,0
183488718,523567,3230,506294,66.3,2.34,62.98,28.9,44.5,0.006169219985216792,285.3401591698951,0.9670089978932973,155.142,Nigeria,Dengue,1
5020609,11667,246,10941,63.24,6.55,43.15,17.3,43.2,0.02108511185394703,232.38216718330386,0.9377732064798149,414.222,Slovakia,Malaria,1
10086724,5210,31,4923,47.47,3.44,43.8,17.3,66.4,0.005950095969289827,51.652052737836385,0.9449136276391554,163.2968,Greece,Dengue,0
6716739,8275,134,7841,59.0,5.16,36.05,14.3,42.9,0.016193353474320243,123.19966579019967,0.9475528700906345,304.44,Lebanon,Malaria,1
33245369,21255,383,20770,70.44,5.13,24.6,12.8,57.9,0.018019289578922605,63.9337166027545,0.9771818395671606,361.3572,Angola,Measles,1
115884655,30346,23,29868,52.2,11.42,75.37,17.3,64.1,0.0007579252619785145,26.186383348166327,0.9842483358597509,596.124,Japan,Zika,0
6119081,5132,93,4817,60.15,6.37,29.11,12.3,30.3,0.0181215900233827,83.86880317485583,0.9386204208885425,383.1555,Libya,Measles,1
4905252,3012,63,2871,60.1,10.81,41.21,20.4,67.3,0.02091633466135458,61.403573149758664,0.953187250996016,649.681,Ireland,Measles,1
202544909,15596,3596,11874,50.98,6.42,71.19,22.4,56.8,0.23057194152346755,7.7000207395980516,0.7613490638625289,327.29159999999996,Brazil,Ebola,1
57114288,26028,320,25134,91.97,4.04,41.8,12.7,53.1,0.012294452128477025,45.57178406916322,0.9656523743660673,371.5588,Italy,Measles,1
37637886,18454,7,18157,77.1,4.12,63.75,12.5,52.3,0.0003793215563021567,49.030383906258706,0.9839059282540371,317.652,Poland,Zika,0
64201457,2308679,15214,2194026,0.0,7.7,62.56,23.8,67.6,0.006589915705041714,3595.991598757642,0.950338267034958,0.0,Thailand,COVID-19,1
9839064,6642,47,6525,75.36,2.3,22.03,20.4,65.6,0.00707618187292984,67.50642134251795,0.9823848238482384,173.32799999999997,Jordan,Dengue,0
180642773,68166,36,67109,72.28,4.84,21.45,23.1,74.2,0.0005281225244256667,37.73524889368256,0.9844937358800575,349.8352,Nigeria,Zika,0
10310532,11266,64,11078,46.94,3.77,21.49,13.2,69.4,0.005680809515355938,109.26691270634724,0.9833126220486419,176.9638,Tunisia,Dengue,1
44617152,37854,30,36968,55.04,4.22,21.95,16.0,45.0,0.0007925186241876684,84.84181150782551,0.9765942832989909,232.26879999999997,Algeria,Hepatitis A,0
1197187,1992,2,1914,43.05,6.09,39.09,16.2,69.6,0.001004016064257028,166.39004599949718,0.9608433734939759,262.17449999999997,Mauritius,Influenza,1
24832907,35832,735,34392,60.5,4.73,24.87,13.4,74.1,0.02051239115874079,144.2924100670131,0.9598124581379772,286.165,Venezuela,Malaria,1
52888813,1795,513,1254,53.08,2.72,36.5,25.0,59.3,0.2857938718662953,3.393912432861747,0.6986072423398328,144.3776,Tanzania,Ebola,1
116100094,5741,2,5518,81.2,6.94,62.66,12.9,51.8,0.00034837136387388956,4.944871104066462,0.9611565929280613,563.528,Mexico,Zika,0
10793332,2043,3,2012,48.25,3.89,25.53,16.2,67.9,0.0014684287812041115,18.92835317212516,0.9848262359275575,187.6925,Czech Republic,Hepatitis A,0
71973531,25180,443,24386,60.69,6.83,59.84,26.7,64.6,0.017593328038125498,34.985083613585665,0.9684670373312152,414.5127,Thailand,Measles,1
14290712,12844,393,12426,61.02,4.34,58.39,24.6,43.6,0.030597944565555903,89.87655758509443,0.9674556213017751,264.8268,Zimbabwe,Cholera,1
364248,585,0,561,83.0,9.25,50.78,19.6,48.8,0.0,160.60486262107136,0.958974358974359,767.75,Iceland,Hepatitis A,1
9090038,22566,34,22223,57.4,11.48,29.52,21.5,71.3,0.0015066914827616769,248.24978729461856,0.9848001418062572,658.952,Austria,Influenza,1
5430192,1694,0,1615,85.54,9.63,53.86,10.6,51.2,0.0,31.195950345770463,0.9533648170011806,823.7502000000002,Denmark,Zika,0
208318451,23484,9,23254,78.52,2.84,49.12,19.1,63.1,0.0003832396525293817,11.273125297960284,0.9902060977686936,222.99679999999998,Pakistan,Zika,0
9095757,12799,412,11862,52.32,9.08,57.65,16.9,55.3,0.032190014844909756,140.71396146576916,0.926791155559028,475.0656,Sweden,Cholera,1
8365663,18623,26,17873,50.24,8.58,40.82,15.7,41.0,0.0013961230736186437,222.6123619849377,0.9597272190302314,431.05920000000003,Switzerland,Influenza,1
16021423,124,30,93,83.27,2.83,30.16,10.6,72.6,0.24193548387096775,0.7739637109637515,0.75,235.6541,Zimbabwe,Ebola,1
38975731,19511,17,18871,72.25,6.39,23.27,13.5,62.5,0.000871303367331249,50.059356167046616,0.9671979908769412,461.67749999999995,Ukraine,Influenza,0
20396235,16246,275,15630,81.19,4.39,62.08,24.8,63.4,0.016927243629201033,79.65195537313627,0.9620829742705896,356.42409999999995,Sri Lanka,Measles,1
86747469,4872689,43892,4808355,95.0,3.02,63.56,15.6,74.5,0.00900775731839237,5617.096448081961,0.9867970231631856,286.9,Iran,COVID-19,1
99966940,411,84,323,74.32,3.2,53.06,24.3,26.6,0.20437956204379562,0.4111359215356597,0.7858880778588808,237.82399999999998,Egypt,Ebola,1
39801238,21057,19,20208,52.12,10.8,88.6,11.2,52.4,0.0009023127701002043,52.905389525823296,0.9596808662202593,562.896,Canada,Hepatitis A,0
8430562,1932,2,1891,44.75,11.6,23.91,24.5,44.0,0.0010351966873706005,22.916621691412743,0.9787784679089027,519.1,Austria,Influenza,0
41325625,1442314,20890,1409930,0.0,4.08,46.58,17.0,63.7,0.014483669991416571,3490.1202341162416,0.977547191526949,0.0,Spain,COVID-19,1
153458511,709381,14558,659919,42.0,6.6,41.77,20.2,65.5,0.02052211716975786,462.2624026372835,0.9302744223484982,277.2,Bangladesh,Malaria,1
26385138,529,23,504,28.49,6.47,47.75,23.3,54.3,0.043478260869565216,2.0049165556761537,0.9527410207939508,184.3303,Ivory Coast,Yellow Fever,1
267068456,696292,6359,677999,75.53,3.63,46.7,27.6,82.6,0.009132662733450909,260.71667557774026,0.9737279761938956,274.1739,Indonesia,Dengue,1
347388572,1288658,1152,1231310,87.22,8.89,88.88,11.9,50.7,0.0008939532443829162,370.9557837728755,0.955497890053063,775.3858,United States,Influenza,1
36142455,41689,849,39459,89.68,11.23,85.44,7.5,58.0,0.020365084314807262,115.34634268756784,0.9465086713521552,1007.1064000000001,Canada,Measles,1
1962239,1967,1,1952,86.87,2.08,26.59,22.1,56.4,0.0005083884087442806,100.2426309944915,0.9923741738688358,180.6896,Slovenia,Hepatitis A,1
65431979,10681,142,10510,94.8,8.88,89.39,17.0,52.4,0.013294635333770247,16.32382233158499,0.9839902630839809,841.8240000000001,France,Dengue,1
30278168,47749,276,46469,80.11,4.74,34.7,20.4,35.2,0.005780225763890343,157.70108680287393,0.97319315587761,379.7214,Saudi Arabia,Dengue,1
333856,19,0,19,66.36,9.78,44.45,18.1,54.1,0.0,5.691076392217004,1.0,649.0007999999999,Iceland,Measles,0
37328354,60609,562,59430,70.37,10.23,78.04,13.4,56.9,0.009272550281311357,162.3671914384438,0.9805474434489927,719.8851000000001,Canada,Dengue,1
44349910,9361,13,9030,40.13,5.06,49.45,23.5,55.3,0.0013887405191753018,21.107145425999736,0.9646405298579211,203.0578,Uganda,Influenza,0
