Population,Cases_Reported,Deaths_Reported,Recovered,Vaccination_Coverage_Pct,Healthcare_Expenditure_PctGDP,Urbanization_Rate_Pct,Avg_Temperature_C,Avg_Humidity_Pct,case_fatality_rate,cases_per_100k,recovery_rate,healthcare_vaccination_score,Country,Disease_Name,high_risk_outbreak
10068864,41294,92,39170,88.75,2.79,64.87,18.0,59.9,0.0022279265752893885,410.11577870154963,0.9485639560226667,247.6125,Czech Republic,Influenza,1
4791650,1342,2,1302,94.89,9.0,36.62,19.1,54.0,0.0014903129657228018,28.007053937578913,0.970193740685544,854.01,New Zealand,Zika,0
32720830,20607,119,19672,47.78,5.38,56.88,16.9,63.1,0.005774736739942738,62.978231297922456,0.9546270684718785,257.0564,Poland,Dengue,0
84679978,41670,16,41626,51.87,11.69,91.13,11.0,50.0,0.0003839692824574034,49.208798802474895,0.9989440844732421,606.3602999999999,Germany,Zika,0
63271992,54947,730,53272,71.11,9.29,79.6,5.4,60.9,0.013285529692248894,86.84253215862083,0.9695160791307987,660.6118999999999,France,Dengue,1
4945638,9503,225,9005,88.2,2.62,56.51,18.9,52.4,0.023676733663053773,192.14912211528622,0.9475954961591077,231.084,Slovakia,Cholera,1
23332564,1714190,15712,1620734,0.0,8.32,80.84,9.7,62.9,0.009165845093017693,7346.770804957398,0.9454809560200444,0.0,Australia,COVID-19,1
9582155,5227,64,5123,64.25,6.69,62.91,11.0,67.0,0.01224411708436962,54.549315889797235,0.9801033097378994,429.83250000000004,Portugal,Measles,1
13615810,10911,242,10480,55.62,4.74,38.52,23.4,49.1,0.022179451929245714,80.13478448950154,0.960498579415269,263.6388,Zimbabwe,Cholera,1
48040156,51576,725,49694,94.42,2.37,63.31,16.0,44.2,0.014056925701876843,107.36018425918517,0.9635101597642314,223.77540000000002,Spain,Measles,1
10454448,452,159,274,46.34,5.47,60.54,13.4,64.5,0.35176991150442477,4.32351856358174,0.6061946902654868,253.4798,Czech Republic,Ebola,1
60110046,21715,6,21440,90.37,9.28,89.04,13.6,44.2,0.0002763067004374856,36.12540905392087,0.9873359428966152,838.6336,France,Zika,0
58190105,159582,165,154109,84.07,6.81,62.97,14.6,74.7,0.0010339511975034777,274.24250222610874,0.9657041520973544,572.5166999999999,South Africa,Influenza,1
8750631,665,162,486,86.28,11.95,35.45,19.1,50.4,0.24360902255639097,7.5994519709492945,0.7308270676691729,1031.046,Switzerland,Ebola,1
76423176,97982,2537,90729,86.45,6.87,55.17,19.1,70.0,0.025892510869343348,128.20979855639604,0.9259761997101509,593.9115,Iran,Measles,1
10665044,217624,1796,211728,65.83,2.41,55.83,10.1,58.9,0.008252766239017755,2040.5354164502273,0.9729073999191266,158.65030000000002,Greece,COVID-19,1
202091446,14326,4251,9902,66.34,3.34,50.61,20.7,73.5,0.2967332123411978,7.088870055390668,0.6911908418260505,221.5756,Pakistan,Ebola,1
109234648,500455,371,475940,60.44,5.51,49.82,22.6,69.3,0.0007413253938915587,458.14675944211405,0.951014576735171,333.02439999999996,Ethiopia,Influenza,1
138311500,466995,349,449358,90.87,4.7,68.56,17.3,44.1,0.000747331341877322,337.6400371624919,0.9622330003533228,427.08900000000006,Mexico,Influenza,1
35210715,3458,1050,2248,69.0,5.24,23.78,17.0,21.6,0.30364372469635625,9.820874128798579,0.6500867553499132,361.56,Saudi Arabia,Ebola,1
34638478,2896,595,2299,57.85,6.54,62.87,15.4,41.3,0.20545580110497239,8.360644483282435,0.793853591160221,378.339,Poland,Ebola,1
6929388,2585,126,2400,15.76,2.7,57.19,19.2,46.5,0.04874274661508704,37.30488175867768,0.9284332688588007,42.552,Bulgaria,Yellow Fever,1
9733843,841,207,596,90.66,11.24,60.94,20.6,69.4,0.24613555291319858,8.63995854463648,0.7086801426872771,1019.0183999999999,Sweden,Ebola,1
6044850,3199,25,3166,72.95,8.62,85.72,10.6,83.2,0.007814942169427946,52.92108158184239,0.9896842763363551,628.829,Singapore,Dengue,0
26207971,129325,118,123397,66.69,9.75,80.01,15.5,46.6,0.0009124299246085443,493.4567426070488,0.954161994973903,650.2275,Australia,Influenza,1
194349668,2263946,26606,2133567,0.0,5.24,64.68,27.3,44.5,0.011752047089462382,1164.8828749221223,0.942410728877809,0.0,Brazil,COVID-19,1
9899339,13319,135,12927,75.62,4.61,56.42,22.1,70.0,0.010135896088294917,134.54433674814047,0.9705683609880622,348.60820000000007,Jordan,Measles,1
9249489,1910,0,1831,49.89,2.94,45.35,14.5,54.1,0.0,20.649789409987946,0.9586387434554974,146.6766,Belarus,Zika,0
43799613,82200,149,78302,71.1,5.3,26.75,18.0,46.3,0.0018126520681265206,187.6728910823938,0.9525790754257908,376.83,South Korea,Influenza,1
39641143,828,267,544,53.86,4.7,49.25,14.1,42.9,0.322463768115942,2.0887389649687953,0.6570048309178744,253.142,Argentina,Ebola,1
42260289,1111246,14621,1061854,40.85,3.62,23.53,20.0,72.3,0.013157302703451801,2629.527687328404,0.955552595914856,147.877,Sudan,COVID-19,1
241659332,34162,2113,31674,11.81,2.78,55.76,29.6,83.6,0.061852350564955215,14.136429045496161,0.927170540366489,32.8318,Indonesia,Yellow Fever,1
6914360,5367,100,5223,44.38,5.4,34.75,18.0,51.8,0.018632383081796162,77.62106688109962,0.9731693683622136,239.65200000000004,Bulgaria,Cholera,1
33523046,29117,918,28127,82.12,3.1,51.69,15.1,49.6,0.031527973348902706,86.85666570991192,0.965999244427654,254.57200000000003,Uzbekistan,Measles,1
4953058,5588,99,5350,93.85,2.56,63.51,21.1,74.9,0.017716535433070866,112.81919169935017,0.9574087329992842,240.256,Slovakia,Measles,1
35047290,3370,1197,2108,55.13,3.04,25.93,11.8,50.0,0.35519287833827895,9.615579407138185,0.6255192878338279,167.5952,Morocco,Ebola,1
270724242,182955,2797,172807,55.87,6.03,63.67,25.4,83.4,0.015287912328168129,67.57983645956612,0.9445328086141401,336.8961,Indonesia,Dengue,1
60384729,4090,772,3212,50.91,3.62,63.86,29.2,43.9,0.18875305623471883,6.773235663606273,0.7853300733496332,184.2942,Tanzania,Ebola,1
10483018,28158,429,26658,61.72,11.54,29.1,11.3,69.6,0.015235457063711912,268.60585377226295,0.9467291711059024,712.2488,Sweden,Malaria,1
32411145,78032,155,76737,85.62,2.74,24.18,13.9,67.4,0.001986364568382202,240.7566903298233,0.9834042444125487,234.59880000000004,Morocco,Influenza,1
48074442,13703,9,13666,66.54,5.33,44.34,13.6,60.8,0.0006567904838356564,28.503710973910007,0.9972998613442312,354.6582,Myanmar,Zika,0
16114500,385,1,374,51.36,5.68,56.82,10.9,43.9,0.0025974025974025974,2.3891526265164913,0.9714285714285714,291.72479999999996,Senegal,Hepatitis A,0
18284696,1741,248,1416,59.87,3.99,47.33,22.3,66.7,0.1424468696151637,9.521623985435689,0.813325674899483,238.8813,Romania,Ebola,1
18036780,2263,4,2254,94.22,4.12,24.57,12.7,50.3,0.0017675651789659744,12.54658536612411,0.9960229783473266,388.1864,Zambia,Zika,0
150515960,8256035,73210,7797630,0.0,3.43,64.9,24.3,62.8,0.00886745271792089,5485.155859883563,0.9444763739494806,0.0,Bangladesh,COVID-19,1
91204498,3611986,45637,3469163,0.0,5.94,49.21,11.2,20.6,0.01263487732233735,3960.3156414500527,0.9604585953544671,0.0,Egypt,COVID-19,1
4993069,5569,96,5460,94.26,10.79,61.85,7.2,61.6,0.017238283354282635,111.53460927537753,0.9804273657748249,1017.0654,New Zealand,Measles,1
5388699,26010,38,25579,52.29,11.46,46.26,17.4,65.0,0.0014609765474817378,482.6768019516399,0.9834294502114571,599.2434000000001,Denmark,Influenza,1
10159428,4779,205,4418,17.34,4.99,35.96,17.7,56.7,0.04289600334798075,47.04004989257269,0.92446118434819,86.5266,Greece,Yellow Fever,1
8603002,4647,64,4436,84.73,11.02,64.04,19.5,52.9,0.01377232623197762,54.01602835847301,0.9545943619539488,933.7246,Switzerland,Cholera,1
16052551,9820,129,9650,90.84,3.79,34.44,23.3,67.5,0.013136456211812628,61.174077565615576,0.9826883910386965,344.28360000000004,Senegal,Measles,1
7836540,728,274,419,62.88,11.56,20.15,14.9,61.1,0.37637362637362637,9.289814127153054,0.5755494505494505,726.8928000000001,Switzerland,Ebola,1
151104423,163569,3109,155845,94.69,3.35,37.4,20.9,67.2,0.01900726910355874,108.24898222866713,0.9527783381936675,317.2115,Bangladesh,Measles,1
82175429,4242,2,4211,82.54,11.01,77.26,19.9,45.0,0.0004714757190004715,5.1621269905387415,0.9926921263554926,908.7654,Germany,Zika,0
16929609,15974,243,14977,78.97,6.62,58.15,11.6,44.6,0.015212219857268061,94.3553982847448,0.9375860773757355,522.7814,Chile,Cholera,1
174749440,57550,1718,54203,36.73,3.71,39.27,10.3,72.7,0.029852302345786272,32.93286662320635,0.9418418766290182,136.26829999999998,Bangladesh,Yellow Fever,1
209841077,66915,4937,60646,56.71,4.21,42.74,27.9,66.6,0.07378016887095569,31.88841810986321,0.9063139804229247,238.7491,Nigeria,Yellow Fever,1
10035798,3508,2,3377,80.28,2.98,29.41,12.0,56.1,0.0005701254275940707,34.95486856152346,0.9626567844925884,239.2344,Czech Republic,Hepatitis A,0
41957579,15612,691,14488,15.65,6.47,56.8,10.8,72.6,0.04426082500640533,37.20901055802099,0.9280040994107097,101.2555,Argentina,Yellow Fever,1
7617725,28859,438,27764,45.7,10.88,61.35,20.2,74.5,0.015177241068644097,378.8401392804282,0.9620568973283897,497.21600000000007,Switzerland,Malaria,1
58727166,20995,25,20458,77.84,7.82,64.58,15.6,64.2,0.0011907597046915933,35.75006496993231,0.9744224815432245,608.7088,South Africa,Influenza,0
45452602,61287,578,59609,57.97,3.83,33.81,23.9,47.4,0.009431037577300244,134.8371650978309,0.9726206210126128,222.0251,Ukraine,Dengue,1
223852547,61894,36,59923,86.13,3.14,49.81,12.3,48.8,0.0005816395773419071,27.64945086820924,0.9681552331405305,270.4482,Pakistan,Zika,0
35237532,29155,325,28379,95.0,6.95,24.58,13.5,73.3,0.011147316069284856,82.73848463621118,0.9733836391699537,660.25,Uzbekistan,COVID-19,1
9415814,2530,0,2444,48.51,9.5,27.96,16.6,69.6,0.0,26.86968965189839,0.9660079051383399,460.84499999999997,Sweden,Zika,0
7830192,21333,28,20325,68.52,10.47,46.54,18.1,56.1,0.0013125205081329396,272.445426625554,0.9527492617072142,717.4044,Switzerland,Influenza,1
32254478,41797,52,39850,93.58,2.99,51.56,12.5,28.0,0.0012441084288346053,129.58510753142556,0.9534177094049813,279.80420000000004,Saudi Arabia,Hepatitis A,1
10758452,9933,185,9461,69.43,5.08,60.03,20.6,48.9,0.018624786066646533,92.32740918489017,0.9524816269002315,352.7044,Portugal,Measles,1
72613425,115386,248,114954,43.5,4.15,47.79,11.8,47.8,0.0021493075416428335,158.9045000976059,0.9962560449274609,180.525,Iran,Influenza,1
43025333,137447,3858,129489,82.45,5.43,50.8,22.4,66.3,0.028069001142258472,319.4559818979205,0.9421013190538898,447.7035,Sudan,Malaria,1
9636526,4060,3,3991,70.07,6.24,23.03,17.8,53.5,0.0007389162561576355,42.131365597934355,0.9830049261083744,437.23679999999996,Jordan,Influenza,0
1521238973,6433801,87335,6120415,56.99,5.36,45.18,23.0,59.8,0.013574401819391057,422.9316441526639,0.9512906911482031,305.4664,China,Malaria,1
10720722,7868,101,7715,79.87,3.1,41.32,16.8,57.6,0.012836807320793085,73.39057947776278,0.9805541433655313,247.597,Jordan,Malaria,1
208956116,14277576,72138,13565528,0.0,3.67,63.89,23.7,51.7,0.005052538330035855,6832.810770659616,0.950128229049525,0.0,Pakistan,COVID-19,1
5273869,10848,132,10527,89.5,9.15,90.56,12.9,72.7,0.012168141592920354,205.69339132238588,0.9704092920353983,818.9250000000001,Singapore,Malaria,1
1922442,108885,1481,106620,0.0,3.84,49.96,18.1,47.8,0.013601506176240988,5663.889989919071,0.9791982366717179,0.0,Slovenia,COVID-19,1
43353375,2905676,29092,2788151,36.15,3.99,48.5,21.0,44.0,0.010012127986740435,6702.306337165215,0.959553301882247,144.23850000000002,Ukraine,COVID-19,1
19099748,453,31,411,15.13,6.97,45.34,16.8,72.3,0.0684326710816777,2.371759041009337,0.9072847682119205,105.4561,Sri Lanka,Yellow Fever,1
22444239,33387,32,32687,64.79,10.29,91.65,15.3,68.5,0.0009584568844160901,148.75532202272484,0.979033755653398,666.6891,Australia,Hepatitis A,1
137966726,68212,27,67693,73.14,5.61,21.81,5.6,65.0,0.0003958247815633613,49.440906497991406,0.9923913680877265,410.3154,Russia,Zika,0
202867308,12328520,104685,12207395,0.0,4.21,60.06,23.9,74.8,0.00849128686979459,6077.1349122452,0.9901752197344045,0.0,Brazil,COVID-19,1
320849124,10856,4,10341,71.33,10.32,75.68,6.2,63.0,0.00036845983787767134,3.3835217826557007,0.9525607958732498,736.1256,United States,Zika,0
5584602,793,28,765,36.42,5.79,64.96,16.9,67.1,0.03530895334174023,14.199758550385505,0.9646910466582598,210.8718,Slovakia,Yellow Fever,1
33362164,2408,2,2335,76.37,2.84,62.08,15.7,60.9,0.0008305647840531562,7.217757217427502,0.9696843853820598,216.8908,Angola,Zika,0
113305072,44561,23,44154,87.83,2.04,24.78,23.5,80.9,0.0005161464060501335,39.32833651083157,0.9908664527277216,179.1732,Philippines,Zika,0
48524886,8234,2,7918,47.66,6.19,53.02,29.4,63.2,0.00024289531212047608,16.968612765004742,0.9616225406849648,295.0154,Colombia,Zika,0
23110670,702,199,499,86.12,8.11,86.28,17.9,51.4,0.28347578347578345,3.0375579764671468,0.7108262108262108,698.4331999999999,Australia,Ebola,1
8111047,22397,612,21432,92.38,9.09,46.52,20.7,58.4,0.027325088181452874,276.12957981873365,0.9569138723936241,839.7342,Switzerland,Malaria,1
57036631,107837,145,103149,42.82,2.72,39.85,18.8,65.6,0.0013446219757597114,189.066216060342,0.9565269805354377,116.47040000000001,Myanmar,Hepatitis A,1
9957429,141,33,108,60.6,4.67,50.8,23.4,43.8,0.23404255319148937,1.4160281735375668,0.7659574468085106,283.002,Czech Republic,Ebola,1
1325213,33,2,31,38.56,5.14,64.74,18.4,57.9,0.06060606060606061,2.4901657318483896,0.9393939393939394,198.1984,Mauritius,Yellow Fever,1
17239018,800,109,663,47.88,4.81,45.86,20.5,62.3,0.13625,4.6406355628841505,0.82875,230.3028,Zambia,Ebola,1
1184882,2755,59,2676,90.5,5.96,56.53,22.3,69.6,0.021415607985480943,232.5126046306721,0.9713248638838475,539.38,Mauritius,Malaria,1
341388936,34828,463,33596,78.81,10.24,76.9,19.2,64.2,0.013293901458596531,10.201853758963061,0.964626162857471,807.0144,United States,Cholera,1
55045919,235617,4891,223862,93.07,2.5,24.75,16.7,67.5,0.020758264471578875,428.0371811032894,0.9501097119477797,232.67499999999998,Italy,Malaria,1
15644603,22632,280,21506,64.12,5.09,42.19,13.9,47.8,0.012371862849063274,144.66330657288012,0.9502474372569812,326.37080000000003,Senegal,Measles,1
64987200,22783,5,22179,60.07,8.29,86.98,14.9,60.5,0.0002194618794715358,35.05767289558559,0.9734890049598385,497.98029999999994,France,Zika,0
24299469,20441,395,19964,80.89,3.75,33.41,11.1,66.4,0.019323907832297833,84.12117976734389,0.9766645467442885,303.3375,Ivory Coast,Measles,1
1408657379,112266199,722559,110813954,7.51,4.7,64.83,10.4,40.5,0.006436122416507572,7969.730657975703,0.9870642721234376,35.297,China,COVID-19,1
10876745,15218,198,14686,89.19,5.24,22.58,19.5,73.9,0.013010908135103168,139.91318174692887,0.9650413983440662,467.3556,Czech Republic,Dengue,1
124635654,29452,421,28832,44.07,4.69,52.1,20.0,68.4,0.014294445198967812,23.630477359231413,0.9789487980442755,206.68830000000003,Russia,Cholera,1
